Название фильма,Рейтинг,Год,Режиссер,Жанр
Одинокий мужчина,7.6,2009,Том Форд,драма
Криминальное чтиво,8.9,1994,Квентин Тарантино,криминал
Гладиатор,8.5,2000,Ридли Скотт,исторический
Зеленая миля,8.6,1999,Фрэнк Дарабонт,драма
Заводной апельсин,8.3,1971,Стэнли Кубрик,научная фантастика
Зеленая книга,8.2,2018,Питер Фаррелли,драма-комедия
Жизнь прекрасна,8.6,1997,Роберто Бениньи,военный
Человек из ниоткуда,8.0,2011,Оливье Мегатон,боевик
Комната с видом,7.4,1985,Джеймс Айвори,мелодрама
Игры разума,8.2,2001,Рон Ховард,драма
Достучаться до небес,8.0,1997,Томас Юнг,комедия
Мальчик в полосатой пижаме,8.5,2008,Марк Херман,драма
Восстановление,8.3,2003,Фатих Акин,драма
Чудовище,8.0,2016,Жюльен Маур,фантастический
Трое друзей и немного риэлтора,8.0,2012,Клод Берри,комедия
Парфюмер: История одного убийцы,7.5,2006,Том Тыквер,исторический
Риддик,7.1,2013,Дэвид Туи,фантастический
Чужой: Воскрешение,6.2,1997,Жан-Пьер Жене,научная фантастика
Темный рыцарь,9.0,2008,Кристофер Нолан,боевик
Леон,8.6,1994,Люк Бессон,драма-боевик
Герой,7.9,2002,Чжан Имоу,драма-боевик
Амстердам,7.3,2003,Игнацио Виллалонга,драма
Девчонка,8.0,1991,Люк Бессон,криминал
Материнская рана,8.1,2014,Жак Одиар,драма
Побег из Шоушенка,9.3,1994,Фрэнк Дарабонт,драма
Терминатор,8.1,1984,Джеймс Кэмерон,научная фантастика
Крестный отец,9.2,1972,Фрэнсис Форд Коппола,криминал
Крестный отец 2,9.0,1974,Фрэнсис Форд Коппола,криминал
Бойцовский клуб,8.8,1999,Дэвид Финчер,драма
Матрица,8.7,1999,Анди и Лана Вачовски,научная фантастика
Звездные войны: Эпизод 4 – Новая надежда,8.6,1977,Джордж Лукас,фантастика
Список Шиндлера,8.9,1993,Стивен Спилберг,исторический
Назад в будущее,8.5,1985,Роберт Земекис,научная фантастика
Операция «Ы» и другие приключения Шурика,8.6,1965,Леонид Гайдай,комедия
Завтрак у Тиффани,7.7,1961,Блейк Эдвардс,мелодрама
Список контактов,7.7,2006,Нэнси Майерс,романтическая комедия
Форрест Гамп,8.8,1994,Роберт Земекис,драма
Апокалипсис сегодня,8.4,1979,Фрэнсис Форд Коппола,военный
Молчание ягнят,8.6,1991,Джонатан Демми,триллер
Один дома,7.6,1990,Крис Коламбус,комедия
Славные парни,8.7,1990,Мартин Скорсезе,криминал
Властелин колец: Братство кольца,8.8,2001,Питер Джексон,фэнтези
Властелин колец: Две крепости,8.7,2002,Питер Джексон,фэнтези
Властелин колец: Возвращение короля,8.9,2003,Питер Джексон,фэнтези
Терминатор 2: Судный день,8.6,1991,Джеймс Кэмерон,фантастика
Американская история X,8.5,1998,Тони Кэй,драма
Спасти рядового Райана,8.6,1998,Стивен Спилберг,военный
Мстители,8.4,2012,Джосс Уидон,фантастика
Жизнь прекрасна,8.6,1997,Роберто Бениньи,драма
Леон,8.5,1994,Люк Бессон,боевик
Пианист,8.5,2002,Роман Полански,военный
Амели,8.3,2001,Жан-Пьер Жёне,комедия
Подозрительные лица,8.3,1995,Брайан Сингер,криминал
Игры разума,8.3,2001,Рон Ховард,биография
Три цвета: Красный,8.1,1994,Кшиштоф Кесьловский,драма
Любовь и голуби,8.0,1985,Владимир Меньшов,комедия
Большой куш,8.0,2000,Гай Ричи,криминал
Девушка с персиками,7.9,2001,Франсуа Озон,драма
Комната с видом,7.9,1985,Джеймс Айвори,драма
Цветы для Элджернона,7.8,1968,Ральф Нельсон,драма
Три цвета: Синий,7.8,1993,Кшиштоф Кесьловский,драма
Одержимость,7.7,1981,Лука Бертолуччи,драма
Три цвета: Белый,7.6,1994,Кшиштоф Кесьловский,комедия
Вечное сияние чистого разума,7.6,2004,Мишель Гондри,драма
Скандальный дневник,7.5,2006,Стивен Фрирз,драма
Луна 2112,7.5,1978,Роберто Фарья,фантастика